"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","label"
"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0.181819","0.272728","0.363637","0.181819","0.100000","0.200000","0.000000","0.300000","0.100000","0.600000","0.200000","0.400000","0.000000","0.300000","0.100000","0.100000","0.400000","0.300000","0.200000","0.700000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.222223","0.111112","0.222223","0.000000","0.000000","0.111112","0.111112","0.111112","0.222223","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.222223","0.000000","0.111112","0.000000","0.222223","0.111112","0.000000","0.000000","0.222223","0.000000","0.000000","0.333334","0.111112","0.000000","0.333334","-0.0613019","-0.0613019","0.0613019","-0.1021698","-0.0204340","0.1430377","0.0204340","0.0204340","0.0204340","0.0613019","0.1839056","-0.0613019","-0.1021698","-0.0204340","-0.0204340","-0.0613019","0.1479284","0.2014298","0.1498426","0.1653322","0.1744898","0.1609771","0"
"0","1","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0.272728","0.363637","0.272728","0.090910","0.100000","0.700000","0.000000","0.200000","0.400000","0.500000","0.400000","0.300000","0.200000","0.100000","0.000000","0.100000","0.400000","0.200000","0.000000","0.400000","0.000000","0.111112","0.000000","0.000000","0.000000","0.444445","0.222223","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.111112","0.222223","0.000000","0.111112","0.333334","0.000000","0.111112","0.111112","0.222223","0.111112","0.000000","0.111112","0.222223","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.333334","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.222223","-0.0744484","0.0744484","0.0744484","-0.0248161","0.2233453","0.1240807","-0.0248161","-0.0744484","-0.0248161","0.0248161","0.0744484","-0.0744484","-0.1240807","0.0744484","-0.1240807","-0.1240807","0.1386005","0.1741717","0.1154437","0.1630166","0.2161444","0.1926230","0"
"0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0.272728","0.181819","0.272728","0.272728","0.300000","0.000000","0.300000","0.500000","0.200000","0.300000","0.200000","0.000000","0.600000","0.300000","0.200000","0.200000","0.100000","0.100000","0.500000","0.200000","0.111112","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.222223","0.111112","0.000000","0.000000","0.000000","0.111112","0.222223","0.222223","0.000000","0.000000","0.111112","0.111112","0.222223","0.000000","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.111112","0.222223","0.000000","0.222223","0.111112","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.444445","0.111112","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.0269871","-0.0269871","-0.0809613","0.1889098","-0.1349355","0.0269871","-0.0809613","0.0269871","0.1349355","-0.1349355","-0.0269871","-0.0269871","0.0269871","-0.0269871","0.1349355","-0.0269871","0.1422242","0.1864748","0.1860145","0.1894614","0.1459893","0.1498358","0"
"1","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0.454546","0.272728","0.181819","0.090910","0.300000","0.200000","0.100000","0.700000","0.200000","0.300000","0.200000","0.100000","0.300000","0.200000","0.000000","0.200000","0.400000","0.100000","0.400000","0.300000","0.111112","0.000000","0.000000","0.222223","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.222223","0.111112","0.222223","0.111112","0.000000","0.000000","0.000000","0.222223","0.000000","0.111112","0.111112","0.111112","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.222223","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.333334","0.000000","0.111112","0.000000","0.000000","0.111112","0.222223","0.000000","0.111112","0.111112","0.000000","0.111112","0.111112","0.0267167","-0.0267167","0.0801502","0.0267167","-0.0267167","0.0267167","-0.0801502","-0.0267167","0.2404506","-0.0801502","0.0267167","-0.0267167","-0.0801502","-0.0267167","0.0801502","-0.1335837","0.1737376","0.1913464","0.1862827","0.1287729","0.1542052","0.1656552","0"
"0","1","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0.272728","0.363637","0.272728","0.090910","0.300000","0.300000","0.200000","0.200000","0.200000","0.300000","0.000000","0.600000","0.100000","0.100000","0.100000","0.400000","0.500000","0.300000","0.400000","0.000000","0.222223","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.222223","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.222223","0.222223","0.222223","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.111112","0.222223","0.000000","0.111112","0.333334","0.111112","0.000000","0.111112","0.000000","0.000000","0.222223","0.111112","0.111112","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.0232180","-0.0232180","0.1160899","-0.0696540","0.0232180","0.0232180","0.0232180","-0.0696540","-0.0232180","0.1625259","-0.1160899","0.0696540","-0.0232180","-0.1160899","0.0696540","-0.0696540","0.1780700","0.1645677","0.1549487","0.1568034","0.1780179","0.1675922","0"
"1","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0.636364","0.090910","0.181819","0.090910","0.700000","0.300000","0.200000","0.300000","0.100000","0.100000","0.200000","0.400000","0.400000","0.200000","0.200000","0.000000","0.300000","0.200000","0.200000","0.200000","0.222223","0.111112","0.222223","0.111112","0.000000","0.000000","0.000000","0.333334","0.000000","0.111112","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.222223","0.000000","0.000000","0.000000","0.111112","0.111112","0.222223","0.000000","0.111112","0.111112","0.000000","0.222223","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.333334","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.2340533","-0.0780178","0.0260059","0.0780178","0.0260059","-0.0780178","-0.0260059","-0.0260059","0.0260059","0.0780178","-0.0260059","-0.1300296","-0.0260059","-0.0260059","-0.0260059","-0.0260059","0.1409388","0.1838124","0.1525827","0.1694428","0.1776139","0.1756095","0"
"0","0","0","1","0","1","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","0.181819","0.363637","0.272728","0.181819","0.400000","0.300000","0.100000","0.500000","0.400000","0.200000","0.200000","0.200000","0.100000","0.200000","0.000000","0.300000","0.500000","0.300000","0.200000","0.100000","0.222223","0.000000","0.000000","0.222223","0.000000","0.000000","0.222223","0.111112","0.000000","0.000000","0.000000","0.111112","0.333334","0.000000","0.222223","0.000000","0.000000","0.222223","0.000000","0.222223","0.111112","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.111112","0.111112","0.111112","0.111112","0.222223","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.0904816","0.0904816","0.1508027","-0.0904816","0.0301605","-0.0301605","0.0301605","-0.0301605","0.1508027","-0.0301605","-0.0904816","0.0301605","-0.0904816","-0.0301605","-0.0301605","-0.1508027","0.1651791","0.1561026","0.1799094","0.1222432","0.1758851","0.2006807","0"
"0","1","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0.363637","0.181819","0.363637","0.090910","0.000000","0.400000","0.100000","0.700000","0.200000","0.200000","0.000000","0.500000","0.100000","0.200000","0.000000","0.100000","1.000000","0.000000","0.300000","0.200000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.222223","0.000000","0.000000","0.000000","0.111112","0.555556","0.000000","0.222223","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.444445","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.333334","0.111112","0.555556","0.000000","0.000000","0.000000","0.000000","0.111112","0.222223","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","-0.0663755","-0.0132751","0.1991266","-0.0398253","0.0398253","-0.0132751","-0.0663755","-0.0132751","0.1194760","0.0663755","-0.0132751","-0.0398253","-0.0398253","-0.0663755","0.0132751","-0.0663755","0.2040590","0.1521521","0.1451439","0.1813807","0.1262546","0.1910096","0"
"0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","1","0","0","0.090910","0.272728","0.454546","0.181819","0.100000","0.000000","0.400000","0.100000","0.000000","0.400000","0.200000","0.500000","0.100000","0.300000","0.200000","0.300000","0.500000","0.400000","0.100000","0.400000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.222223","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.222223","0.000000","0.111112","0.111112","0.000000","0.222223","0.000000","0.111112","0.222223","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.000000","0.222223","0.111112","0.111112","0.000000","0.111112","0.111112","0.000000","0.222223","0.111112","0.000000","0.111112","0.111112","0.222223","0.000000","0.000000","0.000000","0.111112","0.222223","0.111112","0.000000","0.111112","-0.0953771","-0.1589618","0.1589618","-0.0953771","-0.1589618","0.0953771","0.0953771","0.0317924","-0.0953771","0.1589618","0.0953771","0.0317924","0.0953771","-0.0317924","-0.0953771","-0.0317924","0.1595519","0.1399522","0.1697244","0.1980837","0.1499340","0.1827537","0"
"1","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0.545455","0.000000","0.363637","0.090910","0.500000","0.000000","0.100000","0.800000","0.000000","0.100000","0.000000","0.000000","0.300000","0.100000","0.100000","0.300000","0.500000","0.000000","0.600000","0.600000","0.222223","0.000000","0.000000","0.333334","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.333334","0.000000","0.222223","0.333334","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.222223","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.222223","0.222223","0.000000","0.111112","0.222223","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.111112","0.333334","0.111112","0.000000","0.444445","0.111112","0.0733384","-0.0733384","0.0733384","0.0146677","-0.0733384","-0.0440030","-0.0733384","-0.0440030","0.1613444","-0.0733384","0.1026737","0.0146677","-0.0440030","-0.0733384","0.1026737","-0.0440030","0.1650942","0.1892585","0.1570998","0.1835324","0.1715310","0.1334841","0"
"0","0","1","0","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0.363637","0.181819","0.272728","0.181819","0.000000","0.400000","0.300000","0.300000","0.100000","0.000000","0.300000","0.400000","0.500000","0.100000","0.300000","0.200000","0.400000","0.400000","0.200000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.222223","0.111112","0.111112","0.111112","0.000000","0.333334","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.111112","0.000000","0.111112","0.222223","0.000000","0.111112","0.000000","0.111112","0.222223","0.222223","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.222223","0.000000","0.222223","0.000000","0.000000","0.000000","0.333334","0.000000","0.111112","0.111112","0.000000","0.222223","0.111112","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","-0.1922336","-0.1153402","0.1153402","0.1922336","0.1153402","-0.1922336","0.1153402","-0.1153402","0.0384467","0.1153402","-0.1153402","-0.0384467","0.0384467","0.0384467","-0.0384467","0.0384467","0.1962497","0.1847951","0.1855255","0.1547146","0.1334143","0.1453009","0"
"0","0","1","0","0","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0.181819","0.363637","0.363637","0.090910","0.700000","0.000000","0.000000","0.500000","0.000000","0.500000","0.200000","0.200000","0.300000","0.200000","0.200000","0.000000","0.300000","0.200000","0.300000","0.400000","0.333334","0.000000","0.000000","0.444445","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.333334","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.111112","0.222223","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.333334","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.111112","0.222223","0.000000","0.000000","0.111112","0.222223","0.111112","0.000000","0.1798647","-0.0999248","0.0199850","0.0199850","-0.0999248","0.0999248","-0.0199850","-0.0199850","0.0999248","-0.0199850","0.0599549","-0.0999248","-0.0999248","-0.0199850","0.0199850","-0.0199850","0.1476824","0.2324903","0.1856852","0.1734011","0.1488779","0.1118632","0"
"0","0","0","1","0","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","1","0.181819","0.090910","0.545455","0.181819","0.200000","0.300000","0.600000","0.000000","0.300000","0.100000","0.100000","0.100000","0.300000","0.100000","0.300000","0.400000","0.300000","0.100000","0.100000","0.700000","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.111112","0.111112","0.222223","0.111112","0.222223","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.222223","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.222223","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.222223","0.111112","0.000000","0.111112","0.222223","0.000000","0.111112","0.222223","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.222223","0.111112","0.000000","0.444445","-0.0321435","0.0321435","0.0321435","0.0321435","0.0321435","-0.0964305","-0.0964305","-0.0964305","-0.1607175","-0.0964305","0.2892915","0.0964305","0.2250045","-0.0964305","-0.0964305","0.0321435","0.1485252","0.1959244","0.1870153","0.1617472","0.1699247","0.1368633","0"
